"","estimate","estimate1","estimate2","statistic","p.value","parameter","conf.low","conf.high","method","alternative","nodename","nodenum","density","metric","term","std.error"
"1190",0.129636586823152,NA,NA,2.69927664799155,0.00858249400762252,NA,NA,NA,NA,NA,"Right Superior Temporal Gyrus",238,0.03,"between.module.deg.zscore","age",0.0480264173439246
"1191",0.111719682629022,NA,NA,2.65217565206047,0.0097548722897447,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.05,"between.module.deg.zscore","age",0.0421237871414086
"1192",0.118390740477467,NA,NA,2.90527851822123,0.00481968561763283,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.06,"between.module.deg.zscore","age",0.0407502205846869
"1193",0.108433272354273,NA,NA,2.65072695227946,0.00979313687312659,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.07,"between.module.deg.zscore","age",0.0409069943100051
"1194",0.114072484303681,NA,NA,2.89081510077148,0.00502342136661993,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.09,"between.module.deg.zscore","age",0.0394603183971324
"1195",0.12304107496818,NA,NA,3.06696967078359,0.00300694402588603,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.1,"between.module.deg.zscore","age",0.0401181257644272
"1196",0.112169992234783,NA,NA,2.80704329555974,0.00636801518449287,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.11,"between.module.deg.zscore","age",0.0399601931371049
"1197",-0.0290791519737397,NA,NA,-2.94127741723862,0.00444617100034579,NA,NA,NA,NA,NA,"Left Angular Gyrus",87,0.03,"gateway.coeff.btw","age",0.0098865723455084
"1198",-0.0249818449319427,NA,NA,-3.25161536472164,0.00177668287064244,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",107,0.09,"gateway.coeff.btw","age",0.00768290284360902
"1199",-0.0151388453265538,NA,NA,-2.65625670922885,0.00969772071358998,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.09,"gateway.coeff.btw","age",0.00569931560980371
"1200",-0.028476664169619,NA,NA,-3.61673478631039,0.000558893704227451,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",107,0.1,"gateway.coeff.btw","age",0.00787358373011074
"1201",-0.0277963778034491,NA,NA,-2.65425392878812,0.00977638587093465,NA,NA,NA,NA,NA,"Left Fusiform Gyrus",248,0.16,"gateway.coeff.btw","age",0.0104723883054175
"1202",-0.0292158310343335,NA,NA,-3.18924244731306,0.00211271392558091,NA,NA,NA,NA,NA,"Left Fusiform Gyrus",248,0.17,"gateway.coeff.btw","age",0.00916074319120763
"1203",-0.0256206873439365,NA,NA,-3.09470057428699,0.00280520190398141,NA,NA,NA,NA,NA,"Left Fusiform Gyrus",248,0.18,"gateway.coeff.btw","age",0.00827889055141931
"1204",-0.0245526897361849,NA,NA,-2.97685567728246,0.00396441959197907,NA,NA,NA,NA,NA,"Left Fusiform Gyrus",248,0.19,"gateway.coeff.btw","age",0.00824786029217204
"1205",-0.0276377053137794,NA,NA,-2.97952401780158,0.00393386023637336,NA,NA,NA,NA,NA,"Left Inferior Frontal Gyrus (p. Opercularis)",176,0.04,"gateway.coeff.btw","age",0.0092758793514179
"1206",0.047913231016471,NA,NA,3.78477022276685,0.000419941277667732,NA,NA,NA,NA,NA,"Left Inferior Temporal Gyrus",251,0.02,"gateway.coeff.btw","age",0.0126594821340155
"1207",-0.025380948258642,NA,NA,-3.07674991712294,0.00297191057425193,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.11,"gateway.coeff.btw","age",0.00824927242782726
"1208",-0.0236187543546199,NA,NA,-3.11109246621985,0.00268417352408616,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.12,"gateway.coeff.btw","age",0.0075917879687189
"1209",-0.0258338425490528,NA,NA,-3.63858608928033,0.000512276897454152,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.13,"gateway.coeff.btw","age",0.00709996738160522
"1210",-0.0263346359530191,NA,NA,-3.69992670206992,0.000418636953848028,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.14,"gateway.coeff.btw","age",0.00711761017813846
"1211",-0.0291690893411299,NA,NA,-4.13296087423033,9.43959224142246e-05,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.15,"gateway.coeff.btw","age",0.00705767371837555
"1212",-0.0279583315028003,NA,NA,-4.00236899120038,0.000148964628653556,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.16,"gateway.coeff.btw","age",0.00698544576081556
"1213",-0.0266860726627334,NA,NA,-3.79233426567631,0.000305045574371244,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.17,"gateway.coeff.btw","age",0.00703684611988556
"1214",-0.0275774175416754,NA,NA,-3.87653278646557,0.000229456293731117,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.18,"gateway.coeff.btw","age",0.00711393893996165
"1215",-0.0233170050924337,NA,NA,-3.39929021068572,0.00109794365809184,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.19,"gateway.coeff.btw","age",0.00685937464801809
"1216",-0.0217245665676542,NA,NA,-3.14414133940184,0.00240887361104121,NA,NA,NA,NA,NA,"Left Mid Orbital Gyrus",109,0.2,"gateway.coeff.btw","age",0.00690953879693817
"1217",-0.0236338662055884,NA,NA,-2.79692625189355,0.00670307803648354,NA,NA,NA,NA,NA,"Left Superior Frontal Gyrus",50,0.05,"gateway.coeff.btw","age",0.00844994257163125
"1218",-0.020415848329986,NA,NA,-2.87699419970667,0.00529832160902469,NA,NA,NA,NA,NA,"Left Superior Frontal Gyrus",50,0.1,"gateway.coeff.btw","age",0.007096242436661
"1219",-0.0265975164938353,NA,NA,-3.52101708982372,0.000735158283746362,NA,NA,NA,NA,NA,"Left Superior Parietal Lobule",261,0.05,"gateway.coeff.btw","age",0.00755392996265374
"1220",-0.0235103742772406,NA,NA,-3.19079470263746,0.00207252969704379,NA,NA,NA,NA,NA,"Left Superior Parietal Lobule",261,0.06,"gateway.coeff.btw","age",0.00736818769875959
"1221",-0.0169314531419451,NA,NA,-2.9547281004622,0.0041793556163917,NA,NA,NA,NA,NA,"Left Superior Parietal Lobule",261,0.11,"gateway.coeff.btw","age",0.00573029144011475
"1222",-0.0181749361314067,NA,NA,-3.20403199064443,0.00199060846464227,NA,NA,NA,NA,NA,"Left Superior Parietal Lobule",261,0.12,"gateway.coeff.btw","age",0.00567252018221925
"1223",-0.0273733473717902,NA,NA,-2.96650117910887,0.00468378818986673,NA,NA,NA,NA,NA,"Left SupraMarginal Gyrus",68,0.02,"gateway.coeff.btw","age",0.00922748575478844
"1224",0.0232723929536812,NA,NA,2.69638042726884,0.00874759188367766,NA,NA,NA,NA,NA,"Left TPJ",267,0.04,"gateway.coeff.btw","age",0.00863097533208759
"1225",0.0221664976513495,NA,NA,2.69539888401542,0.00869715862049311,NA,NA,NA,NA,NA,"Left TPJ",267,0.05,"gateway.coeff.btw","age",0.00822382831083142
"1226",-0.0088070123643779,NA,NA,-2.91651330039307,0.00466672191558349,NA,NA,NA,NA,NA,"Right Hippocampus",7,0.15,"gateway.coeff.btw","age",0.00301970588071412
"1227",-0.0172843003604218,NA,NA,-2.97122872113315,0.0040973284487441,NA,NA,NA,NA,NA,"Right Insula Lobe",211,0.12,"gateway.coeff.btw","age",0.00581722310284818
"1228",-0.029268055136571,NA,NA,-2.77900584195658,0.00712146994390885,NA,NA,NA,NA,NA,"Right Middle Frontal Gyrus",196,0.03,"gateway.coeff.btw","age",0.0105318436883762
"1229",-0.0186694992203149,NA,NA,-3.20720565075186,0.00200073085495618,NA,NA,NA,NA,NA,"Right Middle Frontal Gyrus",193,0.06,"gateway.coeff.btw","age",0.0058211107279442
"1230",-0.014502527530759,NA,NA,-3.02807071602443,0.00340047637158696,NA,NA,NA,NA,NA,"Right Middle Frontal Gyrus",193,0.07,"gateway.coeff.btw","age",0.00478936223451198
"1231",-0.012647716872209,NA,NA,-2.78088525770239,0.00687156544690674,NA,NA,NA,NA,NA,"Right Middle Frontal Gyrus",196,0.17,"gateway.coeff.btw","age",0.0045480901584047
"1232",-0.0126398339598652,NA,NA,-3.05848630040322,0.00309617892643844,NA,NA,NA,NA,NA,"Right Middle Frontal Gyrus",196,0.18,"gateway.coeff.btw","age",0.00413270903263448
"1233",-0.0106069707754106,NA,NA,-2.65212241785541,0.00978102846183376,NA,NA,NA,NA,NA,"Right Middle Frontal Gyrus",196,0.2,"gateway.coeff.btw","age",0.00399942729038416
"1234",-0.0212363670510704,NA,NA,-2.7900775117414,0.00673970288553235,NA,NA,NA,NA,NA,"Right Middle Occipital Gyrus",144,0.12,"gateway.coeff.btw","age",0.00761138963405213
"1235",-0.0245764427195319,NA,NA,-3.37140827384937,0.00119855207762671,NA,NA,NA,NA,NA,"Right Middle Occipital Gyrus",144,0.13,"gateway.coeff.btw","age",0.00728966672774737
"1236",-0.0251412006455415,NA,NA,-3.51629771076501,0.000756391230096573,NA,NA,NA,NA,NA,"Right Middle Occipital Gyrus",144,0.14,"gateway.coeff.btw","age",0.00714990672393089
"1237",-0.021290015189999,NA,NA,-3.20696405856079,0.00199213043293432,NA,NA,NA,NA,NA,"Right Middle Occipital Gyrus",144,0.15,"gateway.coeff.btw","age",0.00663868219326208
"1238",-0.0195706954286827,NA,NA,-3.09226486603856,0.00281298894130038,NA,NA,NA,NA,NA,"Right Middle Occipital Gyrus",144,0.16,"gateway.coeff.btw","age",0.00632891950609468
"1239",-0.0439022705289773,NA,NA,-2.86589567616452,0.006411689886034,NA,NA,NA,NA,NA,"Right Middle Orbital Gyrus",181,0.04,"gateway.coeff.btw","age",0.0153188655449358
"1240",-0.0268447896299992,NA,NA,-2.72826340908918,0.00830557651312305,NA,NA,NA,NA,NA,"Right Postcentral Gyrus",25,0.01,"gateway.coeff.btw","age",0.00983951532706341
"1241",-0.0150997641242558,NA,NA,-2.97159243206635,0.00397963321818098,NA,NA,NA,NA,NA,"Right Precuneus",249,0.12,"gateway.coeff.btw","age",0.00508137117368948
"1242",-0.015025399737873,NA,NA,-2.94226583192073,0.004332860945536,NA,NA,NA,NA,NA,"Right Precuneus",249,0.13,"gateway.coeff.btw","age",0.00510674446029384
"1243",-0.0154663371735768,NA,NA,-3.00898253341509,0.00356794716301336,NA,NA,NA,NA,NA,"Right Precuneus",249,0.14,"gateway.coeff.btw","age",0.00514005548447734
"1244",-0.0150511966007086,NA,NA,-2.93527606476647,0.00442122410934643,NA,NA,NA,NA,NA,"Right Precuneus",249,0.15,"gateway.coeff.btw","age",0.00512769370532992
"1245",-0.0148730663713538,NA,NA,-2.87279789585261,0.00528832107637058,NA,NA,NA,NA,NA,"Right Precuneus",249,0.16,"gateway.coeff.btw","age",0.00517720595410687
"1246",-0.0156490409951248,NA,NA,-3.00132124486151,0.0036489386490647,NA,NA,NA,NA,NA,"Right Precuneus",249,0.17,"gateway.coeff.btw","age",0.0052140506524975
"1247",-0.0143438216479796,NA,NA,-3.32054549757752,0.00138958839975957,NA,NA,NA,NA,NA,"Right Precuneus",249,0.18,"gateway.coeff.btw","age",0.0043197184494066
"1248",-0.0133749215391884,NA,NA,-3.14745769859931,0.00236332871102982,NA,NA,NA,NA,NA,"Right Precuneus",249,0.19,"gateway.coeff.btw","age",0.00424943647221709
"1249",-0.0127069948665957,NA,NA,-2.98637174963293,0.00381190908950416,NA,NA,NA,NA,NA,"Right Precuneus",249,0.2,"gateway.coeff.btw","age",0.00425499433155218
"1250",0.161037678943867,NA,NA,3.23692586488363,0.00179997657884568,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.01,"between.module.deg.zscore","age:groupbpd",0.0497501906642079
"1251",0.150049876321501,NA,NA,2.97587056905171,0.00393039265589378,NA,NA,NA,NA,NA,"Left Anterior Cingulate Cortex",215,0.04,"between.module.deg.zscore","age:groupbpd",0.0504221782633898
"1252",0.132134754076244,NA,NA,2.74261663253356,0.0076187706775841,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.06,"between.module.deg.zscore","age:groupbpd",0.0481783536600892
"1253",0.12766445966769,NA,NA,2.66831028758688,0.00933780112630695,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.08,"between.module.deg.zscore","age:groupbpd",0.0478446829297146
"1254",0.132197601980801,NA,NA,2.83599346465616,0.00586986848818421,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.09,"between.module.deg.zscore","age:groupbpd",0.0466142124896713
"1255",0.133293230831268,NA,NA,2.88692257824746,0.00507959323288745,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.1,"between.module.deg.zscore","age:groupbpd",0.0461713908906365
"1256",0.135672955099972,NA,NA,2.95982562393125,0.00411802897430049,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.11,"between.module.deg.zscore","age:groupbpd",0.045838158168173
"1257",0.147842720378978,NA,NA,3.24627780275829,0.00174898703858249,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.12,"between.module.deg.zscore","age:groupbpd",0.0455422269324452
"1258",0.14403524384168,NA,NA,3.18307368789364,0.00212175820918806,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.13,"between.module.deg.zscore","age:groupbpd",0.045250364259394
"1259",0.148502139086353,NA,NA,3.2535287183581,0.00171038855877399,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.14,"between.module.deg.zscore","age:groupbpd",0.0456434081089944
"1260",0.149412198674632,NA,NA,3.21959497174301,0.00189817337117015,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.15,"between.module.deg.zscore","age:groupbpd",0.0464071412665127
"1261",0.146268470685288,NA,NA,3.1514490037233,0.00233503164457813,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.16,"between.module.deg.zscore","age:groupbpd",0.0464130850641969
"1262",0.145712245532344,NA,NA,3.14254590660643,0.00239859127174229,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.17,"between.module.deg.zscore","age:groupbpd",0.0463675789830214
"1263",0.141295245300034,NA,NA,3.06346818055321,0.00303834396213983,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.18,"between.module.deg.zscore","age:groupbpd",0.0461226417160039
"1264",0.136609317088946,NA,NA,2.97575932534436,0.00393166587137863,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.19,"between.module.deg.zscore","age:groupbpd",0.045907380991955
"1265",0.136313946693623,NA,NA,2.93928707728185,0.00437031614432149,NA,NA,NA,NA,NA,"Left Middle Cingulate Cortex",51,0.2,"between.module.deg.zscore","age:groupbpd",0.0463765338701388
"1266",0.161971504680797,NA,NA,2.70038841800844,0.00855644275966628,NA,NA,NA,NA,NA,"Left Middle Frontal Gyrus",214,0.06,"between.module.deg.zscore","age:groupbpd",0.0599808174263511
"1267",0.16340377950293,NA,NA,2.73957520891294,0.00768302858883157,NA,NA,NA,NA,NA,"Left Middle Frontal Gyrus",214,0.07,"between.module.deg.zscore","age:groupbpd",0.059645662937565
"1268",0.089571377369508,NA,NA,2.68882533808375,0.00883095046650409,NA,NA,NA,NA,NA,"Left Middle Occipital Gyrus",168,0.02,"between.module.deg.zscore","age:groupbpd",0.0333124565961369
"1269",-0.223170586577954,NA,NA,-2.72843832711943,0.00792257503167931,NA,NA,NA,NA,NA,"Left Middle Temporal Gyrus",250,0.01,"between.module.deg.zscore","age:groupbpd",0.0817942573081975
"1270",-0.107519513317302,NA,NA,-2.69323934344103,0.00872522849557616,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.04,"between.module.deg.zscore","age:groupbpd",0.0399220045478503
"1271",-0.132602131581392,NA,NA,-3.05924867215148,0.00307658802459411,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.06,"between.module.deg.zscore","age:groupbpd",0.0433446724316585
"1272",-0.140962110896556,NA,NA,-3.34242925544967,0.0012977296938034,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.07,"between.module.deg.zscore","age:groupbpd",0.0421735510682011
"1273",-0.146022553578958,NA,NA,-3.35409103503807,0.00125114398940453,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.08,"between.module.deg.zscore","age:groupbpd",0.0435356560252995
"1274",-0.15028960695856,NA,NA,-3.35564431766035,0.0012450592435433,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.09,"between.module.deg.zscore","age:groupbpd",0.0447871087432015
"1275",-0.139612578649074,NA,NA,-3.11131758526287,0.002634526736873,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.1,"between.module.deg.zscore","age:groupbpd",0.0448724936696806
"1276",-0.13761336421248,NA,NA,-2.89629378031208,0.00494533031302123,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.11,"between.module.deg.zscore","age:groupbpd",0.047513606923415
"1277",-0.132050218346629,NA,NA,-2.82058291529427,0.00613039563796082,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.12,"between.module.deg.zscore","age:groupbpd",0.0468166412093763
"1278",-0.132111988282468,NA,NA,-2.72499171620292,0.00799808017858334,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.13,"between.module.deg.zscore","age:groupbpd",0.0484816109703837
"1279",-0.128862408406258,NA,NA,-2.64821581062795,0.0098597871338941,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.14,"between.module.deg.zscore","age:groupbpd",0.0486600857411626
"1280",-0.132396178226601,NA,NA,-2.68547506252424,0.00891197235126957,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.15,"between.module.deg.zscore","age:groupbpd",0.0493008406870679
"1281",-0.133454050887152,NA,NA,-2.65458567312377,0.00969151730253715,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.16,"between.module.deg.zscore","age:groupbpd",0.0502730246148398
"1282",-0.135595905110482,NA,NA,-2.71193293107777,0.0082901601034188,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.17,"between.module.deg.zscore","age:groupbpd",0.0499997265996523
"1283",-0.141513220786019,NA,NA,-2.86689829651711,0.0053778195477609,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.18,"between.module.deg.zscore","age:groupbpd",0.0493610885875994
"1284",-0.132817595371527,NA,NA,-2.6585296320127,0.00958864459954789,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.19,"between.module.deg.zscore","age:groupbpd",0.0499590426874328
"1285",-0.132038516005541,NA,NA,-2.65929917219874,0.00956868837484111,NA,NA,NA,NA,NA,"Left Postcentral Gyrus",42,0.2,"between.module.deg.zscore","age:groupbpd",0.0496516215196541
"1286",0.0957746195554408,NA,NA,2.97478669387443,0.00394281419630585,NA,NA,NA,NA,NA,"Right Putamen",230,0.02,"between.module.deg.zscore","age:groupbpd",0.0321954578298526
"1287",-0.147157137544128,NA,NA,-2.70247176673588,0.00850781934895108,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",29,0.1,"between.module.deg.zscore","age:groupbpd",0.0544527936814926
"1288",-0.1408775405536,NA,NA,-2.72447160243677,0.00800953125156121,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.12,"between.module.deg.zscore","age:groupbpd",0.0517082066216432
"1289",-0.15165514939686,NA,NA,-3.04140249481306,0.00324334313091529,NA,NA,NA,NA,NA,"RightPrecentral Gyrus",262,0.13,"between.module.deg.zscore","age:groupbpd",0.0498635578998502
